henry5,Henry,Harry_hal,Hal,prince_hal,king_hal,son_hal,mad_wag,Henry_hal
falstaff,Falstaff,Jack,Sir John,,,,,,
quickly,Mistress Quickly,hostess,,,,,,
bardolph,Bardolph,,,,,,,,
poins,Ned Poins,Poins,Ned,,,,,,
ladypercy,Kate Percy,Lady Percy,Kate,,,,,
henry4,Henry IV,king_henry,Bolingbroke,father_henry4,majesty,,,
worcester,Thomas Percy,Worcester,uncle_Worcester,uncle_worcester,,,,,
hotspur,Henry Percy,Hotspur,Harry_hotspur,Percy_hotspur,son_worcester,nephew_worcester,cousin_worcester,
Jane Seymour,,,,,,,,
blunt,Sir Walter Blunt,Blunt,Walter,,,,,,
Hostess,,,,,,,,
stafford,Stafford,,,,,,,,
peto,Peto,,,,,,,,
sheriff_h41,Sheriff,,,,,,,
Chamberlain,,,,,,,,
rakehell,Rakehell,,,,,,,,
EarlDouglas,Earl of Douglas,Douglas,son_douglas,noble_Scot,,,,,
Duke of Bedford,,,,,,,,
randolph,Randolph,,,,,,,,
Ostler,,,,,,,,
Duke of Clarence,,,,,,,,
FirstTraveller,Traveler,,,,,,,,
Servant_h41,Servant,,,,,,,,
francis_h4p2,Francis,,,,,,,,
Lady Mortimer,,,,,,,,
Lord Chief Justice,,,,,,,,
westmoreland,Earl of Westmoreland,,,,,,,
scroop,Scroop,Scroop,,,,,,,
mortimer,Edmund Mortimer,Earl of March,Mortimer,Mortimer_lord,,,,,
Vintner,,,,,,,,
gadshill,Gadshill,,,,,,,,
Vernon,Sir Richard Vernon,Richard,cousin_vernon,,,,,
Franklin,,,,,,,,
Carrier,
FirstCarrier,,,,,,,,,
SecondCarrier,Carrier #2,,,,,,,,
sirmichael,Sir Michael,Michael,,,,,,,
Messenger_h41,Messenger,Hotspur's Messenger,,,,,,,,
glendower,Owen Glendower,Glendower,owen,,,,,,
earlnorth,Earl of Northumberland,Lord Northumberland,hotspur_father,brother_worcester,,,,
Mordake,,,,,,,,
King Richard,Richard,king_richard,,,,,,
Lord of York,York,,,,,,,
princejohn,Prince John,prince_john,Lancaster,John,brother_john,,,,
Westmorland's son,son_westmoreland,nephew_worcester,,,,,,
thieves,,,,
Travellers,,,,