Angus,Angus,,
attendant-mac,Attendant,,
Banquo,Banquo,GHOST OF BANQUO,
Caithness,Caithness,,
doctor-mac,Doctor,,
Donalbain,Donalbain,,
Duncan,Duncan,king_Duncan,father_Duncan
1apparition-mac,First Apparition,,
1murderer,First Murderer,,
1witch-mac,First Witch,Graymalkin,
Fleance,Fleance,,
gentlewoman-mac,Gentlewoman,,
Hecate,Hecate,,
ladymacbeth,Lady Macbeth,,
ladymacduff,Lady Macduff,,
Lennox,Lennox,,
lord-mac,Lord,,
lords-mac,Lords,,
Macbeth,Macbeth,king_Macbeth,Glamis
Macduff,Macduff,,
Malcolm,Malcolm,king_Malcolm,King_Malcolm
Menteith,Menteith,,
messenger-mac,Messenger,,
oldman-mac,Old Man,,
porter-mac,Porter,,
Ross,Ross,,
2apparition-mac,Second Apparition,,
2murderer,Second Murderer,,
2witch-mac,Second Witch,Paddock,
sergeant-mac,Sergeant,man_Sergeant,
servant-mac,Servant,,
Seyton,Seyton,,
Siward,Siward,,
soldiers-mac,Soldiers,,
son-mac,Son,,
3apparition-mac,Third Apparition,,
3murderer,Third Murderer,,
3witch-mac,Third Witch,,
youngsiward,Young Siward,,
Lady Macbeth Father,Lady Macbeth Father,father_Lady,
Macdonwald,Macdonwald,,
all-mac,ALL ,,